"target_id","comparator_id","outcome_id","analysis_id","log_relative_risk","log_likelihood"
1,3,4009,8,0.639611111111111,-57.0540581939667
1,3,4009,8,0.655601388888889,-60.4552335149594
1,3,4009,8,0.671591666666667,-63.9502187908251
1,3,4009,8,0.687581944444444,-67.5385350458869
1,3,4009,8,0.703572222222222,-71.2196951241856
1,3,4009,8,0.7195625,-74.9932038982547
1,3,4009,8,0.735552777777778,-78.8585584798839
1,3,4009,8,0.751543055555555,-82.8152484325467
1,3,4009,8,0.767533333333333,-86.8627559843771
1,3,4009,8,0.783523611111111,-91.0005562431386
1,3,4009,8,0.799513888888889,-95.2281174114908
1,3,4009,8,0.815504166666666,-99.5449010032041
1,3,4009,8,0.831494444444444,-103.950362060119
1,3,4009,8,0.847484722222222,-108.443949369431
1,3,4009,8,0.863475,-113.025105681343
1,3,4009,8,0.879465277777778,-117.693267926393
1,3,4009,8,0.895455555555555,-122.447867433379
1,3,4009,8,0.911445833333333,-127.288330146726
1,3,4009,8,0.927436111111111,-132.214076843605
1,3,4009,8,0.943426388888889,-137.224523350223
1,3,4009,8,0.959416666666666,-142.319080758093
1,3,4009,8,0.975406944444444,-147.497155638886
1,3,4009,8,0.991397222222222,-152.758150258992
1,3,4009,8,1.0073875,-158.101462792013
1,3,4009,8,1.02337777777778,-163.526487531451
1,3,4009,8,1.03936805555556,-169.032615100651
1,3,4009,8,1.05535833333333,-174.619232662452
1,3,4009,8,1.07134861111111,-180.285724126529
1,3,4009,8,1.08733888888889,-186.031470355433
1,3,4009,8,1.10332916666667,-191.85584936858
1,3,4009,8,1.11931944444444,-197.758236544555
1,3,4009,8,1.13530972222222,-203.738004821375
1,3,4009,8,1.1513,-209.794524894434
1,3,4009,8,1.16729027777778,-215.927165412593
1,3,4009,8,1.18328055555556,-222.13529317157
1,3,4009,8,1.19927083333333,-228.418273305517
1,3,4009,8,1.21526111111111,-234.775469475575
1,3,4009,8,1.23125138888889,-241.206244055949
1,3,4009,8,1.24724166666667,-247.709958317944
1,3,4009,8,1.26323194444444,-254.285972610736
1,3,4009,8,1.27922222222222,-260.93364653942
1,3,4009,8,1.2952125,-267.652339140629
1,3,4009,8,1.31120277777778,-274.441409054954
1,3,4009,8,1.32719305555556,-281.300214696721
1,3,4009,8,1.34318333333333,-288.228114420228
1,3,4009,8,1.35917361111111,-295.224466683932
1,3,4009,8,1.37516388888889,-302.288630210644
1,3,4009,8,1.39115416666667,-309.419964145196
1,3,4009,8,1.40714444444444,-316.617828208444
1,3,4009,8,1.42313472222222,-323.881582849305
1,3,4009,8,1.439125,-331.210589391627
1,3,4009,8,1.45511527777778,-338.604210180162
1,3,4009,8,1.47110555555556,-346.061808721241
1,3,4009,8,1.48709583333333,-353.582749821701
1,3,4009,8,1.50308611111111,-361.166399723661
1,3,4009,8,1.51907638888889,-368.812126236577
1,3,4009,8,1.53506666666667,-376.519298865543
1,3,4009,8,1.55105694444444,-384.287288937009
1,3,4009,8,1.56704722222222,-392.115469720326
1,3,4009,8,1.5830375,-400.003216546759
1,3,4009,8,1.59902777777778,-407.949906924842
1,3,4009,8,1.61501805555556,-415.954920652894
1,3,4009,8,1.63100833333333,-424.017639927541
1,3,4009,8,1.64699861111111,-432.137449449773
1,3,4009,8,1.66298888888889,-440.313736527399
1,3,4009,8,1.67897916666667,-448.545891174279
1,3,4009,8,1.69496944444444,-456.8333062065
1,3,4009,8,1.71095972222222,-465.175377335545
1,3,4009,8,1.72695,-473.571503257724
1,3,4009,8,1.74294027777778,-482.021085741331
1,3,4009,8,1.75893055555556,-490.523529710076
1,3,4009,8,1.77492083333333,-499.07824332354
1,3,4009,8,1.79091111111111,-507.684638055094
1,3,4009,8,1.80690138888889,-516.342128766332
1,3,4009,8,1.82289166666667,-525.050133778552
1,3,4009,8,1.85487222222222,-542.615377699359
1,3,4009,8,1.88685277777778,-560.375788123699
1,3,4009,8,1.91883333333333,-578.326842814912
1,3,4009,8,1.95081388888889,-596.46408078876
1,3,4009,8,1.98279444444444,-614.783103934579
1,3,4009,8,2.014775,-633.279578472227
1,3,4009,8,2.04675555555556,-651.949236247144
1,3,4009,8,2.07873611111111,-670.787875871823
1,3,4009,8,2.11071666666667,-689.791363718039
1,3,4009,8,2.14269722222222,-708.955634766151
1,3,4009,8,2.17467777777778,-728.276693317778
1,3,4009,8,2.20665833333333,-747.750613578981
1,3,4009,8,2.23863888888889,-767.373540116265
1,3,4009,8,2.27061944444444,-787.141688197656
1,3,4009,8,2.3026,-807.051344017378
4,1,4008,8,-2.3026,-1135.94927932565
4,1,4008,8,-2.27061944444444,-1108.94238723615
4,1,4008,8,-2.23863888888889,-1082.11752042808
4,1,4008,8,-2.20665833333333,-1055.4794560722
4,1,4008,8,-2.17467777777778,-1029.03306257345
4,1,4008,8,-2.14269722222222,-1002.78329928132
4,1,4008,8,-2.12670694444444,-989.733728522035
4,1,4008,8,-2.11071666666667,-976.73521605119
4,1,4008,8,-2.09472638888889,-963.788407146475
4,1,4008,8,-2.07873611111111,-950.89395266077
4,1,4008,8,-2.06274583333333,-938.052508991202
4,1,4008,8,-2.04675555555556,-925.264738054971
4,1,4008,8,-2.03076527777778,-912.531307252295
4,1,4008,8,-2.014775,-899.852889433985
4,1,4008,8,-1.99878472222222,-887.230162859259
4,1,4008,8,-1.98279444444444,-874.663811158073
4,1,4008,8,-1.96680416666667,-862.154523283698
4,1,4008,8,-1.95081388888889,-849.702993470255
4,1,4008,8,-1.93482361111111,-837.309921174487
4,1,4008,8,-1.91883333333333,-824.976011030672
4,1,4008,8,-1.90284305555556,-812.701972787654
4,1,4008,8,-1.88685277777778,-800.488521251006
4,1,4008,8,-1.8708625,-788.336376218646
4,1,4008,8,-1.85487222222222,-776.246262416336
4,1,4008,8,-1.83888194444444,-764.218909423952
4,1,4008,8,-1.82289166666667,-752.255051604145
4,1,4008,8,-1.80690138888889,-740.355428023508
4,1,4008,8,-1.79091111111111,-728.520782372594
4,1,4008,8,-1.77492083333333,-716.751862880518
4,1,4008,8,-1.75893055555556,-705.049422227187
4,1,4008,8,-1.74294027777778,-693.41421745068
4,1,4008,8,-1.72695,-681.847009850864
4,1,4008,8,-1.71095972222222,-670.348564891269
4,1,4008,8,-1.69496944444444,-658.919652093673
4,1,4008,8,-1.67897916666667,-647.561044931033
4,1,4008,8,-1.66298888888889,-636.273520716853
4,1,4008,8,-1.64699861111111,-625.057860487878
4,1,4008,8,-1.63100833333333,-613.914848886325
4,1,4008,8,-1.61501805555556,-602.845274034747
4,1,4008,8,-1.59902777777778,-591.849927409409
4,1,4008,8,-1.5830375,-580.929603707886
4,1,4008,8,-1.56704722222222,-570.085100711738
4,1,4008,8,-1.55105694444444,-559.317219149691
4,1,4008,8,-1.53506666666667,-548.626762550008
4,1,4008,8,-1.51907638888889,-538.014537092978
4,1,4008,8,-1.50308611111111,-527.481351459365
4,1,4008,8,-1.48709583333333,-517.028016671644
4,1,4008,8,-1.47110555555556,-506.655345934238
4,1,4008,8,-1.45511527777778,-496.36415446654
4,1,4008,8,-1.439125,-486.155259335565
4,1,4008,8,-1.42313472222222,-476.029479279685
4,1,4008,8,-1.40714444444444,-465.987634533933
4,1,4008,8,-1.39115416666667,-456.030546643524
4,1,4008,8,-1.37516388888889,-446.159038281051
4,1,4008,8,-1.35917361111111,-436.373933054949
4,1,4008,8,-1.34318333333333,-426.676055315427
4,1,4008,8,-1.32719305555556,-417.066229953753
4,1,4008,8,-1.31120277777778,-407.545282203545
4,1,4008,8,-1.2952125,-398.11403743075
4,1,4008,8,-1.27922222222222,-388.773320924323
4,1,4008,8,-1.26323194444444,-379.52395768286
4,1,4008,8,-1.24724166666667,-370.366772194912
4,1,4008,8,-1.23125138888889,-361.302588218218
4,1,4008,8,-1.21526111111111,-352.332228552746
4,1,4008,8,-1.19927083333333,-343.456514813388
4,1,4008,8,-1.18328055555556,-334.676267195045
4,1,4008,8,-1.16729027777778,-325.992304238139
4,1,4008,8,-1.1513,-317.405442588009
4,1,4008,8,-1.13530972222222,-308.916496752316
4,1,4008,8,-1.11931944444444,-300.526278855954
4,1,4008,8,-1.10332916666667,-292.235598390123
4,1,4008,8,-1.08733888888889,-284.045261962034
4,1,4008,8,-1.07134861111111,-275.956073039437
4,1,4008,8,-1.05535833333333,-267.968831693132
4,1,4008,8,-1.03936805555556,-260.084334336182
4,1,4008,8,-1.02337777777778,-252.303373462752
4,1,4008,8,-1.0073875,-244.626737382008
4,1,4008,8,-0.991397222222222,-237.055209951481
4,1,4008,8,-0.975406944444444,-229.589570309073
4,1,4008,8,-0.959416666666667,-222.230592599039
4,1,4008,8,-0.943426388888889,-214.979045703924
4,1,4008,8,-0.927436111111111,-207.83569296625
4,1,4008,8,-0.911445833333333,-200.801291914852
4,1,4008,8,-0.895455555555556,-193.876593989166
4,1,4008,8,-0.879465277777778,-187.062344258997
4,1,4008,8,-0.863475,-180.359281147768
4,1,4008,8,-0.847484722222222,-173.768136152745
4,1,4008,8,-0.831494444444445,-167.289633565674
4,1,4008,8,-0.815504166666667,-160.924490192319
4,1,4008,8,-0.799513888888889,-154.673415072871
4,1,4008,8,-0.783523611111111,-148.537109201882
4,1,4008,8,-0.767533333333333,-142.516265248808
4,1,4008,8,-0.751543055555556,-136.611567279371
4,1,4008,8,-0.735552777777778,-130.823690476763
4,1,4008,8,-0.7195625,-125.153300864802
4,1,4008,8,-0.703572222222222,-119.601055032625
4,1,4008,8,-0.687581944444444,-114.167599858818
4,1,4008,8,-0.671591666666667,-108.853572239138
4,1,4008,8,-0.655601388888889,-103.659598816012
4,1,4008,8,-0.639611111111111,-98.5862957087588
4,1,4008,8,-0.623620833333333,-93.634268247441
4,1,4008,8,-0.607630555555556,-88.8041107090849
4,1,4008,8,-0.591640277777778,-84.0964060554418
4,1,4008,8,-0.57565,-79.511725675497
4,1,4008,8,-0.559659722222222,-75.0506291311985
4,1,4008,8,-0.543669444444445,-70.7136639036512
4,1,4008,8,-0.527679166666667,-66.501365147446
4,1,4008,8,-0.511688888888889,-62.4142554463112
4,1,4008,8,-0.495698611111111,-58.4528445721865
4,1,4008,8,-0.479708333333333,-54.6176292510588
4,1,4008,8,-0.463718055555556,-50.9090929316642
4,1,4008,8,-0.447727777777778,-47.3277055594158
4,1,4008,8,-0.4317375,-43.8739233560436
4,1,4008,8,-0.415747222222222,-40.5481886031243
4,1,4008,8,-0.399756944444445,-37.3509294319117
4,1,4008,8,-0.383766666666667,-34.2825596195137
4,1,4008,8,-0.367776388888889,-31.3434783890723
4,1,4008,8,-0.351786111111111,-28.5340702178871
4,1,4008,8,-0.335795833333333,-25.854704650912
4,1,4008,8,-0.319805555555556,-23.3057361202891
4,1,4008,8,-0.303815277777778,-20.887503772675
4,1,4008,8,-0.287825,-18.6003313020481
4,1,4008,8,-0.271834722222222,-16.4445267908816
4,1,4008,8,-0.255844444444445,-14.4203825565546
4,1,4008,8,-0.241164986877931,-12.678319873959
4,1,4008,8,-0.226485529311417,-11.0476513247668
4,1,4008,8,-0.211806071744903,-9.52856737565594
4,1,4008,8,-0.197126614178389,-8.12124693014925
4,1,4008,8,-0.182447156611875,-6.82585725263289
4,1,4008,8,-0.167767699045361,-5.64255389776213
4,1,4008,8,-0.153088241478847,-4.57148064405328
4,1,4008,8,-0.138408783912333,-3.61276943315011
4,1,4008,8,-0.12372932634582,-2.7665403125477
4,1,4008,8,-0.109049868779306,-2.0329013854589
4,1,4008,8,-0.0943704112127917,-1.41194876342229
4,1,4008,8,-0.0796909536462778,-0.90376652597115
4,1,4008,8,-0.065011496079764,-0.508426684019241
4,1,4008,8,-0.0503320385132501,-0.225989149155339
4,1,4008,8,-0.0356525809467362,-0.0565017075887226
4,1,4008,8,-0.0209731233802223,0
4,1,4008,8,-0.00367202539118062,-0.078493901973161
4,1,4008,8,0.0136290725978611,-0.313982848321302
4,1,4008,8,0.0309301705869027,-0.706460078241889
4,1,4008,8,0.0482312685759444,-1.2558953407015
4,1,4008,8,0.0655323665649861,-1.96223491251385
4,1,4008,8,0.0828334645540278,-2.82540163072895
4,1,4008,8,0.100134562543069,-3.84529493849118
4,1,4008,8,0.117435660532111,-5.02179094548092
4,1,4008,8,0.134736758521153,-6.35474250103289
4,1,4008,8,0.152037856510194,-7.84397928275916
4,1,4008,8,0.169338954499236,-9.4893078973937
4,1,4008,8,0.186640052488278,-11.2905119957236
4,1,4008,8,0.20394115047732,-13.2473524007826
4,1,4008,8,0.221242248466361,-15.3595672494923
4,1,4008,8,0.238543346455403,-17.6268721471902
4,1,4008,8,0.255844444444445,-20.0489603343644
4,1,4008,8,0.271834722222222,-22.4248906797211
4,1,4008,8,0.287825,-24.9324813021376
4,1,4008,8,0.303815277777778,-27.5714398838143
4,1,4008,8,0.319805555555556,-30.3414583425001
4,1,4008,8,0.335795833333333,-33.2422129842432
4,1,4008,8,0.351786111111111,-36.2733646623019
4,1,4008,8,0.367776388888889,-39.4345589445331
4,1,4008,8,0.383766666666667,-42.7254262860829
4,1,4008,8,0.399756944444444,-46.1455822097803
4,1,4008,8,0.415747222222222,-49.6946274920003
4,1,4008,8,0.4317375,-53.3721483561521
4,1,4008,8,0.447727777777778,-57.1777166705649
4,1,4008,8,0.463718055555556,-61.1108901538682
4,1,4008,8,0.479708333333333,-65.1712125843642
4,1,4008,8,0.495698611111111,-69.3582140165456
4,1,4008,8,0.511688888888889,-73.6714110018033
4,1,4008,8,0.527679166666667,-78.1103068142029
4,1,4008,8,0.543669444444444,-82.6743916813205
4,1,4008,8,0.559659722222222,-87.3631430199184
4,1,4008,8,0.57565,-92.1760256755642
4,1,4008,8,0.591640277777778,-97.1124921664702
4,1,4008,8,0.607630555555555,-102.171982931206
4,1,4008,8,0.623620833333333,-107.353926580863
4,1,4008,8,0.639611111111111,-112.657740153172
4,1,4008,8,0.655601388888889,-118.082829371506
4,1,4008,8,0.671591666666667,-123.628588905829
4,1,4008,8,0.687581944444444,-129.294402636553
4,1,4008,8,0.703572222222222,-135.079643921582
4,1,4008,8,0.7195625,-140.983675864989
4,1,4008,8,0.735552777777778,-147.005851587784
4,1,4008,8,0.751543055555555,-153.145514501552
4,1,4008,8,0.767533333333333,-159.401998582169
4,1,4008,8,0.783523611111111,-165.774628646254
4,1,4008,8,0.799513888888889,-172.262720628391
4,1,4008,8,0.815504166666666,-178.865581858965
4,1,4008,8,0.831494444444444,-185.582511343381
4,1,4008,8,0.847484722222222,-192.412800041471
4,1,4008,8,0.863475,-199.355731147579
4,1,4008,8,0.879465277777778,-206.410580369994
4,1,4008,8,0.895455555555555,-213.576616211414
4,1,4008,8,0.911445833333333,-220.853100248333
4,1,4008,8,0.927436111111111,-228.23928741067
4,1,4008,8,0.943426388888889,-235.734426259551
4,1,4008,8,0.959416666666666,-243.337759265935
4,1,4008,8,0.975406944444444,-251.048523086628
4,1,4008,8,0.991397222222222,-258.865948840559
4,1,4008,8,1.0073875,-266.789262381925
4,1,4008,8,1.02337777777778,-274.817684573831
4,1,4008,8,1.03936805555556,-282.950431558398
4,1,4008,8,1.05535833333333,-291.186715026412
4,1,4008,8,1.07134861111111,-299.525742484021
4,1,4008,8,1.08733888888889,-307.966717517691
4,1,4008,8,1.10332916666667,-316.508840056679
4,1,4008,8,1.11931944444444,-325.151306633627
4,1,4008,8,1.13530972222222,-333.893310641217
4,1,4008,8,1.1513,-342.734042587875
4,1,4008,8,1.16729027777778,-351.672690349199
4,1,4008,8,1.18328055555556,-360.708439417232
4,1,4008,8,1.19927083333333,-369.840473146656
4,1,4008,8,1.21526111111111,-379.067972997336
4,1,4008,8,1.23125138888889,-388.390118773762
4,1,4008,8,1.24724166666667,-397.806088861612
4,1,4008,8,1.26323194444444,-407.315060460608
4,1,4008,8,1.27922222222222,-416.916209813175
4,1,4008,8,1.2952125,-426.608712430605
4,1,4008,8,1.31120277777778,-436.391743314634
4,1,4008,8,1.32719305555556,-446.264477176135
4,1,4008,8,1.34318333333333,-456.226088648557
4,1,4008,8,1.35917361111111,-466.275752499539
4,1,4008,8,1.37516388888889,-476.412643836609
4,1,4008,8,1.39115416666667,-486.63593831016
4,1,4008,8,1.40714444444444,-496.944812311612
4,1,4008,8,1.42313472222222,-507.338443168886
4,1,4008,8,1.439125,-517.816009335279
4,1,4008,8,1.45511527777778,-528.376690577442
4,1,4008,8,1.47110555555556,-539.01966815615
4,1,4008,8,1.48709583333333,-549.744125005006
4,1,4008,8,1.50308611111111,-560.549245903827
4,1,4008,8,1.51907638888889,-571.434217648603
4,1,4008,8,1.53506666666667,-582.398229216539
4,1,4008,8,1.55105694444444,-593.440471927518
4,1,4008,8,1.56704722222222,-604.560139600741
4,1,4008,8,1.5830375,-615.75642870779
4,1,4008,8,1.59902777777778,-627.028538520648
4,1,4008,8,1.61501805555556,-638.375671257083
4,1,4008,8,1.63100833333333,-649.797032219636
4,1,4008,8,1.64699861111111,-661.291829932284
4,1,4008,8,1.66298888888889,-672.859276272275
4,1,4008,8,1.67897916666667,-684.498586597718
4,1,4008,8,1.69496944444444,-696.208979871356
4,1,4008,8,1.71095972222222,-707.989678780239
4,1,4008,8,1.72695,-719.839909850982
4,1,4008,8,1.74294027777778,-731.758903561775
4,1,4008,8,1.75893055555556,-743.745894449658
4,1,4008,8,1.77492083333333,-755.800121213987
4,1,4008,8,1.79091111111111,-767.92082681699
4,1,4008,8,1.80690138888889,-780.107258578963
4,1,4008,8,1.82289166666667,-792.358668270793
4,1,4008,8,1.83888194444444,-804.674312201751
4,1,4008,8,1.85487222222222,-817.053451305226
4,1,4008,8,1.8708625,-829.495351218825
4,1,4008,8,1.88685277777778,-841.999282362044
4,1,4008,8,1.90284305555556,-854.564520009939
4,1,4008,8,1.91883333333333,-867.190344364142
4,1,4008,8,1.93482361111111,-879.876040619072
4,1,4008,8,1.95081388888889,-892.620899025381
4,1,4008,8,1.96680416666667,-905.424214950708
4,1,4008,8,1.98279444444444,-918.285288935391
4,1,4008,8,1.99878472222222,-931.203426748151
4,1,4008,8,2.014775,-944.177939434074
4,1,4008,8,2.03076527777778,-957.208143363823
4,1,4008,8,2.04675555555556,-970.293360277191
4,1,4008,8,2.06274583333333,-983.432917324454
4,1,4008,8,2.07873611111111,-996.626147104871
4,1,4008,8,2.09472638888889,-1009.87238770236
4,1,4008,8,2.11071666666667,-1023.17098271778
4,1,4008,8,2.12670694444444,-1036.52128129946
4,1,4008,8,2.14269722222222,-1049.92263816983
4,1,4008,8,2.17467777777778,-1076.8759736847
4,1,4008,8,2.20665833333333,-1104.02593940585
4,1,4008,8,2.23863888888889,-1131.36757598375
4,1,4008,8,2.27061944444444,-1158.89601501388
4,1,4008,8,2.3026,-1186.60647932594
4,1,4009,8,-2.3026,-1801.62869653421
4,1,4009,8,-2.28660972222222,-1780.04561023614
4,1,4009,8,-2.27061944444444,-1758.53482250178
4,1,4009,8,-2.25462916666667,-1737.09728072648
4,1,4009,8,-2.23863888888889,-1715.73394149887
4,1,4009,8,-2.22264861111111,-1694.4457706014
4,1,4009,8,-2.20665833333333,-1673.23374299412
4,1,4009,8,-2.19066805555556,-1652.09884280483
4,1,4009,8,-2.17467777777778,-1631.04206330912
4,1,4009,8,-2.1586875,-1610.06440691932
4,1,4009,8,-2.14269722222222,-1589.16688515334
4,1,4009,8,-2.12670694444444,-1568.35051860388
4,1,4009,8,-2.11071666666667,-1547.6163369163
4,1,4009,8,-2.09472638888889,-1526.96537874763
4,1,4009,8,-2.07873611111111,-1506.3986917291
4,1,4009,8,-2.06274583333333,-1485.91733241605
4,1,4009,8,-2.04675555555556,-1465.52236624908
4,1,4009,8,-2.03076527777778,-1445.21486749444
4,1,4009,8,-2.014775,-1424.99591919172
4,1,4009,8,-1.99878472222222,-1404.86661308621
4,1,4009,8,-1.98279444444444,-1384.82804956782
4,1,4009,8,-1.96680416666667,-1364.88133759529
4,1,4009,8,-1.95081388888889,-1345.02759462745
4,1,4009,8,-1.93482361111111,-1325.26794652918
4,1,4009,8,-1.91883333333333,-1305.60352750031
4,1,4009,8,-1.90284305555556,-1286.03547997265
4,1,4009,8,-1.88685277777778,-1266.5649545173
4,1,4009,8,-1.8708625,-1247.19310974039
4,1,4009,8,-1.85487222222222,-1227.9211121825
4,1,4009,8,-1.83888194444444,-1208.75013619492
4,1,4009,8,-1.82289166666667,-1189.68136382879
4,1,4009,8,-1.80690138888889,-1170.71598470614
4,1,4009,8,-1.79091111111111,-1151.85519589395
4,1,4009,8,-1.77492083333333,-1133.1002017599
4,1,4009,8,-1.75893055555556,-1114.4522138419
4,1,4009,8,-1.74294027777778,-1095.912450688
4,1,4009,8,-1.72695,-1077.48213770782
4,1,4009,8,-1.71095972222222,-1059.16250701396
4,1,4009,8,-1.69496944444444,-1040.9547972509
4,1,4009,8,-1.67897916666667,-1022.86025342178
4,1,4009,8,-1.66298888888889,-1004.88012671099
4,1,4009,8,-1.64699861111111,-987.015674298519
4,1,4009,8,-1.63100833333333,-969.268159168824
4,1,4009,8,-1.61501805555556,-951.638849902674
4,1,4009,8,-1.59902777777778,-934.129020483237
4,1,4009,8,-1.5830375,-916.739950079668
4,1,4009,8,-1.56704722222222,-899.472922822943
4,1,4009,8,-1.55105694444444,-882.329227589345
4,1,4009,8,-1.53506666666667,-865.310157757599
4,1,4009,8,-1.51907638888889,-848.417010983616
4,1,4009,8,-1.50308611111111,-831.651088937401
4,1,4009,8,-1.48709583333333,-815.013697066538
4,1,4009,8,-1.47110555555556,-798.506144326572
4,1,4009,8,-1.45511527777778,-782.129742919034
4,1,4009,8,-1.439125,-765.88580801725
4,1,4009,8,-1.42313472222222,-749.775657486331
4,1,4009,8,-1.40714444444444,-733.800611598317
4,1,4009,8,-1.39115416666667,-717.961992736297
4,1,4009,8,-1.37516388888889,-702.261125097251
4,1,4009,8,-1.35917361111111,-686.699334384575
4,1,4009,8,-1.34318333333333,-671.277947494891
4,1,4009,8,-1.32719305555556,-655.998292198689
4,1,4009,8,-1.31120277777778,-640.86169681295
4,1,4009,8,-1.2952125,-625.86948987016
4,1,4009,8,-1.27922222222222,-611.022999780919
4,1,4009,8,-1.26323194444444,-596.323554483175
4,1,4009,8,-1.24724166666667,-581.772481100768
4,1,4009,8,-1.23125138888889,-567.371105572141
